timestamp,sample_index,label,frontend__cpu,frontend__memory,checkoutservice__cpu,checkoutservice__memory,paymentservice__cpu,paymentservice__memory,productcatalogservice__cpu,productcatalogservice__memory,cartservice__cpu,cartservice__memory,currencyservice__cpu,currencyservice__memory,shippingservice__cpu,shippingservice__memory,recommendationservice__cpu,recommendationservice__memory,emailservice__cpu,emailservice__memory,adservice__cpu,adservice__memory,redis-cart__cpu,redis-cart__memory
2026-06-08T12:20:19+00:00,10,0,0.008082034095876461,18874368.0,0.0005874705955181378,15253504.0,0.0003321815544748927,52658176.0,0.0025362452024211397,16248832.0,0.0025586520641238406,62459904.0,0.0035745456832044376,54661120.0,0.0006818035182268418,14077952.0,0.004468131552491668,40873984.0,0.002177805978567421,48332800.0,0.0017440177799728474,106754048.0,0.0015478216618133504,17580032.0
2026-06-08T12:20:34+00:00,11,0,0.007959457324093058,18874368.0,0.0007397273499652415,14991360.0,0.00037794848621781565,52695040.0,0.0038062172774869013,15863808.0,0.0029271279495366458,62406656.0,0.004122959183673488,54439936.0,0.0005456080628997817,14082048.0,0.004876601639155028,41136128.0,0.002245276595744673,48336896.0,0.0019651899423097758,106790912.0,0.0015737199080138576,17838080.0
2026-06-08T12:20:49+00:00,12,0,0.007939163017851112,18874368.0,0.0008321424294439356,14991360.0,0.0004157918541264097,52731904.0,0.0042275595238095405,16134144.0,0.002866619852926825,62431232.0,0.004033525693871934,54730752.0,0.000572562135294085,14082048.0,0.004898367827696506,40865792.0,0.001884338508084184,48336896.0,0.0019457656702926882,106790912.0,0.0014021784011699417,17838080.0
2026-06-08T12:21:04+00:00,13,0,0.0072903691482779955,18878464.0,0.000493880073359381,14991360.0,0.0003230109468457126,52801536.0,0.00379926623247351,15859712.0,0.0025410754948327285,62410752.0,0.0031311084971128405,54484992.0,0.0006279751833051338,14073856.0,0.004270828781020747,40865792.0,0.0021603034472215655,48332800.0,0.0017742652570630834,106782720.0,0.0016571968542339788,17838080.0
2026-06-08T12:21:19+00:00,14,0,0.008010082393755414,18882560.0,0.00035817250416964773,14991360.0,0.00023971709948779026,52801536.0,0.00368786107695676,15863808.0,0.0025373465627843927,62443520.0,0.0037789015899614966,54525952.0,0.00048639973435900534,14077952.0,0.004297315521092364,40869888.0,0.0020565281899109773,48332800.0,0.0017510841058399084,106782720.0,0.0016074563122012353,17838080.0
2026-06-08T12:21:34+00:00,15,0,0.008422877975819486,18882560.0,0.00023269998920435894,14999552.0,0.00023970932005282122,52686848.0,0.0034194836736529443,15863808.0,0.0027528953886071512,62873600.0,0.0038834714598356833,54611968.0,0.0005934650455927011,14077952.0,0.004406752238161991,40882176.0,0.0019531807555063303,48332800.0,0.0014088605674433894,106782720.0,0.0014689491368323443,17838080.0
2026-06-08T12:21:49+00:00,16,0,0.008699312768694801,19095552.0,0.0003906575423980954,14999552.0,0.0002903440129928502,52727808.0,0.0033773768324454664,16384000.0,0.00171619999999999,62873600.0,0.00399852398523985,54611968.0,0.00055584364219639,14090240.0,0.004399727118681364,40873984.0,0.0019306448225163096,48332800.0,0.0016026798096822957,106774528.0,0.001434351186886688,17838080.0
2026-06-08T12:22:04+00:00,17,0,0.00699448981321887,19365888.0,0.00041749726510271573,14999552.0,0.0604123885406939,56983552.0,0.002699377598491216,16384000.0,0.0029129595801065124,62480384.0,0.003536582484821264,54689792.0,0.0005503812518847202,14077952.0,0.004302572693550329,40873984.0,0.0018750949126803672,48332800.0,0.0015340413667241104,106778624.0,0.0014074274382549225,17584128.0
2026-06-08T12:22:19+00:00,18,0,0.006397327839170974,19632128.0,0.0004669022330015911,14999552.0,0.12307388300735699,57057280.0,0.003342931146125622,16052224.0,0.0026708697143158692,62550016.0,0.003080842419468516,54689792.0,0.00044319449251951925,14012416.0,0.0040277843629984815,40869888.0,0.0018536806418045654,48656384.0,0.001673567469064882,106815488.0,0.0009978987970028403,17584128.0
2026-06-08T12:22:34+00:00,19,0,0.007043707490756406,18829312.0,0.00042676455788847673,15007744.0,0.19294062774568624,56709120.0,0.0036855603646744573,15790080.0,0.002382775790036598,62595072.0,0.004043894143904803,55029760.0,0.000497844868508497,14012416.0,0.004316430246844647,40792064.0,0.001874975403384486,48398336.0,0.0019509402149731898,106733568.0,0.0014206898752353256,17747968.0
2026-06-08T12:22:49+00:00,20,0,0.007988449327899461,18829312.0,0.0003072576450911787,15007744.0,0.16830435579764425,56709120.0,0.002342725000000012,15790080.0,0.0030670219638242913,62599168.0,0.004083016257350383,54833152.0,0.0004067688119620049,14012416.0,0.003631791062655075,40792064.0,0.0011654500000000125,48398336.0,0.002258281181945316,106745856.0,0.0014395564403913237,17752064.0
