timestamp,sample_index,label,frontend__cpu,frontend__memory,checkoutservice__cpu,checkoutservice__memory,paymentservice__cpu,paymentservice__memory,productcatalogservice__cpu,productcatalogservice__memory,cartservice__cpu,cartservice__memory,currencyservice__cpu,currencyservice__memory,shippingservice__cpu,shippingservice__memory,recommendationservice__cpu,recommendationservice__memory,emailservice__cpu,emailservice__memory,adservice__cpu,adservice__memory,redis-cart__cpu,redis-cart__memory
2026-06-08T08:43:12+00:00,10,0,0.007468417743226253,20340736.0,0.000579120620738292,16752640.0,0.0002813367063815936,53395456.0,0.003708349840367274,16887808.0,0.002811887819171247,71409664.0,0.003750801193502054,51482624.0,0.0005509284811366081,14958592.0,0.004819686788772174,41738240.0,0.002063743144316546,46735360.0,0.001295991862766615,109449216.0,0.001538503433117423,6430720.0
2026-06-08T08:43:27+00:00,11,0,0.008286174518820289,20426752.0,0.0005754907252222892,16752640.0,0.0003380404535448725,53387264.0,0.0036234504336805627,17186816.0,0.00309332761751055,71389184.0,0.004255457369088696,51482624.0,0.0005316333828464692,14958592.0,0.004704855842185136,41738240.0,0.002135635103926057,46735360.0,0.0012296296296295563,109445120.0,0.0015285322882078586,6168576.0
2026-06-08T08:43:42+00:00,12,0,0.007432818544579423,20414464.0,0.0007689772632861577,16752640.0,0.0003596094965618529,53391360.0,0.0036780160154910855,16916480.0,0.0030572089162911346,71348224.0,0.004270971867007672,51486720.0,0.0005913854371788763,14954496.0,0.00455489450311291,41738240.0,0.00231893004115225,46735360.0,0.0009843539580323875,109453312.0,0.0015020246145253549,6197248.0
2026-06-08T08:43:57+00:00,13,0,0.0069706464246781326,20422656.0,0.0005006225960873355,16748544.0,0.00027429218573027055,53440512.0,0.0033365300071567417,17182720.0,0.0022494706391101146,71352320.0,0.0036851770236521497,51482624.0,0.0004635105379049951,14954496.0,0.0043792912627328906,41996288.0,0.002241873038018828,46739456.0,0.0009843539580323875,109453312.0,0.0014338362213903038,6430720.0
2026-06-08T08:44:12+00:00,14,0,0.006020018233662438,20418560.0,0.00029309817230923583,16752640.0,0.0002302577960796233,53501952.0,0.0031230462959040916,17178624.0,0.0024052694015000865,71376896.0,0.0029485838368580124,51499008.0,0.00024315000000001418,14954496.0,0.0042414319173166735,41738240.0,0.0021768394648829415,46739456.0,0.0011092203126845173,109453312.0,0.0015202631763141445,6184960.0
2026-06-08T08:44:27+00:00,15,0,0.006714046155074675,20361216.0,0.00029958713394143447,16748544.0,0.00024184828164279187,53538816.0,0.0032094297044454024,16916480.0,0.0026093366093366383,71376896.0,0.003045945542336595,51499008.0,0.0004557985564660697,14954496.0,0.004067833183779843,41742336.0,0.001949691422231552,46747648.0,0.0012067910133291995,109449216.0,0.0014951800367034615,6176768.0
2026-06-08T08:44:42+00:00,16,0,0.007287085709194669,20619264.0,0.00023193852835546891,16752640.0,0.0002292476588670422,53420032.0,0.0035167293519142552,17174528.0,0.003015610740189267,71417856.0,0.0034615781996641605,51515392.0,0.0004727753303964686,14962688.0,0.004409131195600306,42000384.0,0.001949691422231552,46747648.0,0.0007278106360403216,109457408.0,0.001526324934839279,6176768.0
2026-06-08T08:44:57+00:00,17,0,0.008043227976370294,20373504.0,0.0003015726382931883,16752640.0,0.00730802476936682,57667584.0,0.004002098116410056,16916480.0,0.003062682758254018,71380992.0,0.004260558182762515,51544064.0,0.0005346103882714264,14954496.0,0.004708251044633386,42004480.0,0.0020003402286336044,46735360.0,0.0010540117219077526,109453312.0,0.0014216933710335929,6430720.0
2026-06-08T08:45:12+00:00,18,0,0.007922800100855233,20373504.0,0.00043461342474637526,16752640.0,0.08090754666308578,57720832.0,0.003926292263065287,16912384.0,0.0030343772907661334,71352320.0,0.0033843432140411548,51556352.0,0.0006421363416031291,14954496.0,0.004847036564800729,41738240.0,0.0020706138693109503,46739456.0,0.0010344025378921091,109449216.0,0.0016197438300530982,6168576.0
2026-06-08T08:45:27+00:00,19,0,0.007676041170501173,20221952.0,0.00045723412334977554,16756736.0,0.1379389111974194,57745408.0,0.0035281763371150855,16928768.0,0.003064748201438816,71380992.0,0.003919552692561222,51580928.0,0.0006538385554545904,14954496.0,0.0040041450083025745,41738240.0,0.0011445333333333233,46739456.0,0.0008217180690643078,109449216.0,0.0016133597651250985,6430720.0
2026-06-08T08:45:42+00:00,20,0,0.007299653502731877,20226048.0,0.0006753512515285349,16756736.0,0.20011506800683393,57794560.0,0.004133416388244015,17244160.0,0.003115445585498638,71356416.0,0.003914427004945188,51859456.0,0.0007030568567275075,14954496.0,0.004727860020501111,42000384.0,0.0020480149061201276,46735360.0,0.0010441377829087744,109449216.0,0.0016133597651250985,6430720.0
