series_name,timestamp,value,labels_json
memory__paymentservice,1780601129,28356608,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601144,28479488,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601159,28758016,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601174,29016064,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601189,29016064,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601204,28614656,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601219,29028352,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601234,29241344,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601249,29532160,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601264,29532160,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601279,29134848,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601294,29274112,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601309,29487104,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601324,29728768,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601339,29904896,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601354,30093312,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601369,29773824,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601384,29962240,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601399,30232576,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601414,30474240,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601429,30474240,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601444,30089216,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601459,30265344,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601474,30470144,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__paymentservice,1780601489,30736384,"{""pod"": ""paymentservice-85698c8c59-5sx8h""}"
memory__productcatalogservice,1780600484,9666560,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600499,9666560,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600514,9666560,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600529,9601024,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600544,9605120,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600559,9605120,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600574,9555968,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600589,9760768,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600604,9654272,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600619,9850880,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600634,9625600,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600649,9625600,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600664,9781248,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600679,9515008,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600694,9740288,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600709,9740288,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600724,9535488,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600739,9568256,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600754,9568256,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600769,9576448,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780600784,9576448,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
