series_name,timestamp,value,labels_json
alarm_frontend_cpu__frontend,1780600484,0.01579655886570012,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600499,0.016397025933856713,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600514,0.017682745052655855,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600529,0.01756387237906572,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600544,0.016937620674290547,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600559,0.01660813515050689,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600574,0.017556002009040825,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600589,0.01795742285237728,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600604,0.0179516595631915,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600619,0.01605872938996373,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600634,0.015011101938569004,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600649,0.016664189939362913,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600664,0.019217957059206703,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600679,0.016215601601950267,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600694,0.014872960127367293,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600709,0.0056535999999994145,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600724,0.014675142644504606,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600739,0.015716139166860436,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600754,0.018244127068873458,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600769,0.018244127068873458,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600784,0.015231415059815763,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600799,0.018066085629604083,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600814,0.017779858198521886,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600829,0.05865150699677081,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600844,0.104603386050284,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600859,0.16991252490969114,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600874,0.19977209169180624,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600889,0.1579039132761955,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600904,0.19973278518062085,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600919,0.19987768688934332,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600934,0.15114004253510338,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600949,0.20006732558620408,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600964,0.20012160628042563,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600979,0.20008119195368826,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780600994,0.20004436654774704,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601009,0.2000613603769715,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601024,0.19995696953234635,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601039,0.19987711980306372,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601054,0.13832649665608962,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601069,0.19999846967167462,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601084,0.1999703569268005,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601099,0.19976603854784783,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601114,0.1998727440701277,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601129,0.15401676093906666,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601144,0.09927189812424625,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601159,0.04313389104096232,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601174,0.020692417296493505,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601189,0.020381289132380177,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601204,0.018850030481610033,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601219,0.014650363828250081,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601234,0.01635457317092597,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601249,0.01667958525595105,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601264,0.020782333858117643,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601279,0.017920766480241882,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601294,0.01664450874079124,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601309,0.01716441210630545,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601324,0.01710446278939778,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601339,0.01801962411809987,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601354,0.015349585805601246,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601369,0.015892571949193118,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601384,0.016037029960256834,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601399,0.01759995454545498,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601414,0.016778102460632233,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601429,0.01696319691777024,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601444,0.015361171659296855,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601459,0.015263257218343925,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601474,0.014942122186495672,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780601489,0.01710050830806031,"{""pod"": ""frontend-7b76648f6b-227tg""}"
