series_name,timestamp,value,labels_json
memory__emailservice,1780591388,43495424,"{""pod"": ""emailservice-d48fd9b84-trjcc""}"
memory__emailservice,1780591403,43495424,"{""pod"": ""emailservice-d48fd9b84-trjcc""}"
memory__emailservice,1780591418,43495424,"{""pod"": ""emailservice-d48fd9b84-trjcc""}"
memory__frontend,1780591223,14360576,"{""pod"": ""frontend-7b76648f6b-227tg""}"
memory__frontend,1780591238,14376960,"{""pod"": ""frontend-7b76648f6b-227tg""}"
memory__frontend,1780591253,14487552,"{""pod"": ""frontend-7b76648f6b-227tg""}"
memory__frontend,1780591268,14868480,"{""pod"": ""frontend-7b76648f6b-227tg""}"
memory__frontend,1780591283,14381056,"{""pod"": ""frontend-7b76648f6b-227tg""}"
memory__frontend,1780591298,14479360,"{""pod"": ""frontend-7b76648f6b-227tg""}"
memory__frontend,1780591313,14479360,"{""pod"": ""frontend-7b76648f6b-227tg""}"
memory__frontend,1780591328,14249984,"{""pod"": ""frontend-7b76648f6b-227tg""}"
memory__frontend,1780591343,14249984,"{""pod"": ""frontend-7b76648f6b-227tg""}"
memory__frontend,1780591358,15204352,"{""pod"": ""frontend-7b76648f6b-227tg""}"
memory__frontend,1780591373,14282752,"{""pod"": ""frontend-7b76648f6b-227tg""}"
memory__frontend,1780591388,14172160,"{""pod"": ""frontend-7b76648f6b-227tg""}"
memory__frontend,1780591403,14499840,"{""pod"": ""frontend-7b76648f6b-227tg""}"
memory__frontend,1780591418,14499840,"{""pod"": ""frontend-7b76648f6b-227tg""}"
memory__loadgenerator,1780591223,47800320,"{""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
memory__loadgenerator,1780591238,47800320,"{""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
memory__loadgenerator,1780591253,47800320,"{""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
memory__loadgenerator,1780591268,47812608,"{""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
memory__loadgenerator,1780591283,47816704,"{""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
memory__loadgenerator,1780591298,47820800,"{""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
memory__loadgenerator,1780591313,47828992,"{""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
memory__loadgenerator,1780591328,47828992,"{""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
memory__loadgenerator,1780591343,47837184,"{""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
memory__loadgenerator,1780591358,47841280,"{""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
memory__loadgenerator,1780591373,47845376,"{""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
memory__loadgenerator,1780591388,47845376,"{""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
