index,anomaly_score,threshold,label,predicted_anomaly
0,1.1971518266142125,38.51885806321929,0,0
1,0.7887412532307035,38.51885806321929,0,0
2,0.8791174687230748,38.51885806321929,0,0
3,0.8910845402811933,38.51885806321929,0,0
4,0.918762482757737,38.51885806321929,0,0
5,0.8507893223463625,38.51885806321929,0,0
6,0.7762848329182965,38.51885806321929,0,0
7,0.8441388037267463,38.51885806321929,0,0
8,1.0166781313783066,38.51885806321929,0,0
9,0.9681180003767736,38.51885806321929,0,0
10,1.1178476740008931,38.51885806321929,0,0
11,1.6101146294881317,38.51885806321929,0,0
12,1.500461675990519,38.51885806321929,0,0
13,1.6632087881650475,38.51885806321929,0,0
14,13.897254301254337,38.51885806321929,0,0
15,26.60060652001639,38.51885806321929,0,0
16,39.55522776262824,38.51885806321929,0,1
