index,anomaly_score,threshold,label,predicted_anomaly
0,1.2200690787258952,2.0886746794051203,0,0
1,1.1316484363651174,2.0886746794051203,0,0
2,0.9403742002247343,2.0886746794051203,0,0
3,0.7629588718352015,2.0886746794051203,0,0
4,0.6737879873668704,2.0886746794051203,0,0
5,0.8627416896736745,2.0886746794051203,0,0
6,0.9061648679208096,2.0886746794051203,0,0
7,0.9049570015294227,2.0886746794051203,0,0
8,0.9923771455783152,2.0886746794051203,0,0
9,1.130953982341866,2.0886746794051203,0,0
10,1.13954325091423,2.0886746794051203,0,0
11,1.393372661313827,2.0886746794051203,0,0
12,1.7303482652682254,2.0886746794051203,0,0
13,1.7194965600409553,2.0886746794051203,0,0
14,1.77922081582904,2.0886746794051203,0,0
15,2.0430718623786728,2.0886746794051203,0,0
16,2.092640141755246,2.0886746794051203,0,1
