index,anomaly_score,threshold,label,predicted_anomaly
0,1.4970622040710788,1.4895655757203035,0,1
1,1.24911776792409,1.4895655757203035,0,0
2,0.854439999625993,1.4895655757203035,0,0
3,0.7973380459817516,1.4895655757203035,0,0
4,0.7822235794519158,1.4895655757203035,0,0
5,0.7574433718774414,1.4895655757203035,0,0
6,0.7261233430169929,1.4895655757203035,0,0
7,0.8270067672154944,1.4895655757203035,0,0
8,0.6842259322111254,1.4895655757203035,0,0
9,0.698286879394042,1.4895655757203035,0,0
10,0.6688425531621129,1.4895655757203035,0,0
11,0.8641327228733303,1.4895655757203035,0,0
12,0.9895866496165031,1.4895655757203035,0,0
13,1.2576805455753943,1.4895655757203035,0,0
14,1.3056983278892291,1.4895655757203035,0,0
15,1.4033543496863872,1.4895655757203035,0,0
16,1.3556843775404372,1.4895655757203035,0,0
