series_name,timestamp,value,labels_json
alarm_frontend_cpu__frontend,1780598755,0.01300372820113713,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780598770,0.017184261244876212,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780598785,0.016454364279105013,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780598800,0.016689066157981595,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780598815,0.01684195500987347,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780598830,0.018418354893824818,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780598845,0.01886262247708479,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780598860,0.020235059197738266,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780598875,0.018204117442668647,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780598890,0.018627955384494584,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780598905,0.016513237683348097,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780598920,0.017316330317791888,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780598935,0.01704342108009925,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780598950,0.017664108978536246,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780598965,0.017371755708884096,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780598980,0.0175286619651197,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780598995,0.014213118760577455,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780599010,0.016309314586994538,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780599025,0.016229317234928688,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780599040,0.016294159306782303,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780599055,0.0171153667735627,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780599070,0.01785665464211177,"{""pod"": ""frontend-7b76648f6b-227tg""}"
alarm_frontend_cpu__frontend,1780599085,0.019123223655443958,"{""pod"": ""frontend-7b76648f6b-227tg""}"
