series_name,timestamp,value,labels_json
alarm_frontend_probe_duration,1780598755,0.079996771,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780598770,0.017762474,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780598785,0.017961513,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780598800,0.067469872,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780598815,0.015776195,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780598830,0.071930021,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780598845,0.077131949,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780598860,0.016979736,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780598875,0.015898189,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780598890,0.015968517,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780598905,0.042575587,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780598920,0.014375339,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780598935,0.014885347,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780598950,0.022957217,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780598965,0.041249998,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780598980,0.060385723,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780598995,0.045195714,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780599010,0.018106453,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780599025,0.015224683,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780599040,0.013135502,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780599055,0.024096348,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780599070,0.020535302,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780599085,0.015536558,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780599100,0.01511426,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780599115,0.013759653,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
alarm_frontend_probe_duration,1780599130,0.022530377,"{""__name__"": ""probe_duration_seconds"", ""instance"": ""http://frontend.online-boutique.svc.cluster.local/"", ""job"": ""online-boutique-frontend-blackbox""}"
