series_name,timestamp,value,labels_json
memory__adservice,1780595400,90886144,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595415,90886144,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595430,90886144,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595445,90886144,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595460,90771456,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595475,90771456,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595490,90771456,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595505,90775552,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595520,90992640,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595535,90988544,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595550,90988544,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595565,90988544,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595580,91000832,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595595,91000832,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595610,90906624,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595625,90914816,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595640,90914816,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595655,91295744,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595670,91033600,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595685,91049984,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595700,91049984,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595715,91049984,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595730,91086848,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595745,91086848,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595760,90972160,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595775,90972160,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595790,90996736,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595805,90996736,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595820,91111424,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595835,91115520,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595850,91111424,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595865,91111424,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595880,90968064,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595895,91095040,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595910,91090944,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595925,91090944,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595940,91099136,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595955,91111424,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595970,91107328,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780595985,90988544,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596000,90988544,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596015,90992640,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596030,90988544,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596045,91004928,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596060,91004928,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596075,91004928,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596090,91004928,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596105,91017216,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596120,91136000,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596135,91136000,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596150,91136000,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596165,91136000,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596180,91017216,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596195,91136000,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596210,91136000,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596225,91136000,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596240,91140096,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596255,91148288,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596270,91029504,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596285,91029504,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596300,91029504,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596315,91033600,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596330,91152384,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596345,91152384,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596360,91271168,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596375,91271168,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596390,91271168,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596405,91275264,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596420,91152384,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596435,91156480,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596450,91152384,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596465,91152384,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596480,91226112,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596495,91353088,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596510,91353088,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596525,91353088,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596540,91357184,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596555,91353088,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596570,91357184,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596585,91230208,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596600,91230208,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596615,91230208,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596630,91230208,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596645,91230208,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596660,91230208,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596675,91230208,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596690,91234304,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596705,91234304,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596720,91234304,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596735,91238400,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596750,91246592,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596765,91242496,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596780,91246592,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596795,91246592,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596810,91254784,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596825,91250688,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596840,92053504,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596855,91283456,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596870,91287552,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596885,91291648,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596900,91336704,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596915,91336704,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596930,91340800,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596945,91336704,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596960,91389952,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596975,91389952,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780596990,91389952,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780597005,91389952,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780597020,91389952,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780597035,91389952,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780597050,91414528,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780597065,91398144,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780597080,91398144,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780597095,91521024,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__adservice,1780597110,91553792,"{""pod"": ""adservice-584964d9f6-4ktgx""}"
memory__cartservice,1780595400,52629504,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595415,52633600,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595430,52658176,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595445,52711424,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595460,52711424,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595475,52666368,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595490,52666368,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595505,52666368,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595520,52686848,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595535,52686848,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595550,52695040,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595565,52695040,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595580,52695040,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595595,52658176,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595610,52658176,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595625,52686848,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595640,52686848,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595655,52686848,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595670,52666368,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595685,52637696,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595700,52637696,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595715,52637696,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595730,52637696,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595745,52670464,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595760,52666368,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595775,52666368,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595790,52666368,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595805,52703232,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595820,52703232,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595835,52703232,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595850,52727808,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595865,52727808,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595880,52658176,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595895,52662272,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595910,52662272,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595925,52658176,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595940,52629504,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595955,52629504,"{""pod"": ""cartservice-546966d459-t6ggv""}"
memory__cartservice,1780595970,52629504,"{""pod"": ""cartservice-546966d459-t6ggv""}"
