index,anomaly_score,threshold,label,predicted_anomaly
0,0.922962139945315,102.43338373104967,0,0
1,0.9443274444505515,102.43338373104967,0,0
2,0.8281298702838114,102.43338373104967,0,0
3,0.7727621166279148,102.43338373104967,0,0
4,0.8216988851204492,102.43338373104967,0,0
5,0.9826550291473511,102.43338373104967,0,0
6,1.082136351178674,102.43338373104967,0,0
7,0.9488043550000169,102.43338373104967,0,0
8,1.0479660081822701,102.43338373104967,0,0
9,1.1094674552493657,102.43338373104967,0,0
10,1.715011540057898,102.43338373104967,0,0
11,2.057528641327316,102.43338373104967,0,0
12,100.84214898479391,102.43338373104967,0,0
13,100.32096263644836,102.43338373104967,0,0
14,102.45895708604039,102.43338373104967,0,1
15,102.1392901486565,102.43338373104967,0,0
16,101.65301359047047,102.43338373104967,0,0
