index,anomaly_score,threshold,label,predicted_anomaly
411,0.32264663908372837,0.6771506191211019,0,0
412,0.34207065711145623,0.6771506191211019,0,0
413,0.3245807250987102,0.6771506191211019,0,0
414,0.2691152989221747,0.6771506191211019,0,0
415,0.24748311704683465,0.6771506191211019,0,0
416,0.2646922789798119,0.6771506191211019,0,0
417,0.268101399663076,0.6771506191211019,0,0
418,0.24695757604242358,0.6771506191211019,0,0
419,0.2781707360768878,0.6771506191211019,0,0
420,0.2695209480777707,0.6771506191211019,0,0
421,0.24577502075936142,0.6771506191211019,0,0
422,0.265476530974032,0.6771506191211019,0,0
423,0.2650207473381847,0.6771506191211019,0,0
424,0.29699294606145016,0.6771506191211019,0,0
425,0.2637589606195331,0.6771506191211019,0,0
426,0.32273666397335343,0.6771506191211019,0,0
427,0.3753549354309102,0.6771506191211019,0,0
428,0.3652022311652745,0.6771506191211019,0,0
429,0.350007271830563,0.6771506191211019,0,0
430,0.4221114102372724,0.6771506191211019,0,0
431,0.4485977772451287,0.6771506191211019,0,0
432,0.41476911089388524,0.6771506191211019,0,0
433,0.44443220330547506,0.6771506191211019,0,0
434,0.4480244516899289,0.6771506191211019,0,0
435,0.39940270771765235,0.6771506191211019,0,0
436,0.38462858392353527,0.6771506191211019,0,0
437,0.39941018610713097,0.6771506191211019,0,0
438,0.3820212060124826,0.6771506191211019,0,0
439,0.3571352211092948,0.6771506191211019,0,0
440,0.453169016972913,0.6771506191211019,0,0
441,0.39704175723625873,0.6771506191211019,0,0
442,0.3982094253001949,0.6771506191211019,0,0
443,0.4013474643485702,0.6771506191211019,0,0
444,0.37784766782356766,0.6771506191211019,0,0
445,0.35854662994503916,0.6771506191211019,0,0
446,0.4041608347568965,0.6771506191211019,0,0
447,0.365030571264703,0.6771506191211019,0,0
448,0.3983286815643472,0.6771506191211019,0,0
449,0.3498801845090845,0.6771506191211019,0,0
450,0.36760464527075315,0.6771506191211019,0,0
451,0.39099075629665486,0.6771506191211019,0,0
452,0.31578137492167846,0.6771506191211019,0,0
453,0.3093585977509179,0.6771506191211019,0,0
454,0.2999412247684027,0.6771506191211019,0,0
455,0.2949386874443122,0.6771506191211019,0,0
456,0.29434355363417625,0.6771506191211019,0,0
457,0.29037696699147725,0.6771506191211019,0,0
458,0.28517144477922046,0.6771506191211019,0,0
459,0.2927512612597407,0.6771506191211019,0,0
460,0.3333713402503645,0.6771506191211019,0,0
461,0.34034877444815537,0.6771506191211019,0,0
462,0.397445735166009,0.6771506191211019,0,0
463,0.4185296762187006,0.6771506191211019,0,0
464,0.502618273178475,0.6771506191211019,0,0
465,0.5643960829050816,0.6771506191211019,0,0
466,0.5352198465101116,0.6771506191211019,0,0
467,0.5480175065220698,0.6771506191211019,0,0
468,0.5674120384007204,0.6771506191211019,0,0
469,0.5610195826322829,0.6771506191211019,0,0
470,0.6108108886604688,0.6771506191211019,0,0
471,0.5902290555518072,0.6771506191211019,0,0
472,0.5764388033474812,0.6771506191211019,0,0
473,0.5790244347979993,0.6771506191211019,0,0
474,0.5613635461481451,0.6771506191211019,0,0
475,0.5615237913570085,0.6771506191211019,0,0
476,0.4924147453131563,0.6771506191211019,0,0
477,0.47886797725983155,0.6771506191211019,0,0
478,0.43306957063020135,0.6771506191211019,0,0
479,0.5087694682083176,0.6771506191211019,0,0
480,0.49012535626696613,0.6771506191211019,0,0
481,0.515772028645306,0.6771506191211019,0,0
482,0.5229622345008986,0.6771506191211019,0,0
483,0.511029083264344,0.6771506191211019,0,0
484,0.5754035571038945,0.6771506191211019,0,0
485,0.6310020586850806,0.6771506191211019,0,0
486,0.6364261941315772,0.6771506191211019,0,0
487,0.6707313794559057,0.6771506191211019,0,0
488,0.6382276597072976,0.6771506191211019,0,0
489,1.388837327179073,0.6771506191211019,1,1
490,2.115814801112528,0.6771506191211019,1,1
491,2.9786129657733733,0.6771506191211019,1,1
492,3.567455192090202,0.6771506191211019,1,1
493,4.786167037271125,0.6771506191211019,1,1
494,5.875539200773527,0.6771506191211019,1,1
495,6.526913323673602,0.6771506191211019,1,1
496,6.990507430868328,0.6771506191211019,1,1
497,7.375796967959804,0.6771506191211019,1,1
498,8.166039155222059,0.6771506191211019,1,1
499,9.121411007277118,0.6771506191211019,1,1
500,9.658630278395464,0.6771506191211019,1,1
501,9.483522840897091,0.6771506191211019,1,1
502,9.67071017615985,0.6771506191211019,1,1
503,9.695552110918591,0.6771506191211019,1,1
504,10.288498335134157,0.6771506191211019,1,1
505,9.70919547945335,0.6771506191211019,1,1
506,9.785798272154592,0.6771506191211019,1,1
507,9.750961768046835,0.6771506191211019,1,1
508,9.932781834498666,0.6771506191211019,1,1
509,9.963988176248368,0.6771506191211019,1,1
510,10.015138453660292,0.6771506191211019,1,1
511,9.644887993912906,0.6771506191211019,1,1
512,10.051841587793044,0.6771506191211019,1,1
513,10.100193291214449,0.6771506191211019,1,1
514,10.249187111718514,0.6771506191211019,1,1
515,9.443065274568454,0.6771506191211019,1,1
516,9.63787892623283,0.6771506191211019,1,1
517,9.768214669956812,0.6771506191211019,1,1
518,9.97671926044773,0.6771506191211019,1,1
519,9.848188836139974,0.6771506191211019,1,1
520,9.962341588081781,0.6771506191211019,1,1
521,9.926991426960866,0.6771506191211019,1,1
522,10.040917323178023,0.6771506191211019,1,1
523,10.177069049583324,0.6771506191211019,1,1
524,9.8892817275283,0.6771506191211019,1,1
525,9.705284756674796,0.6771506191211019,1,1
526,10.020534034613004,0.6771506191211019,1,1
527,10.684075925950463,0.6771506191211019,1,1
528,10.659699556960966,0.6771506191211019,1,1
529,10.571743868373877,0.6771506191211019,1,1
530,10.210938651235931,0.6771506191211019,1,1
531,10.274154677620881,0.6771506191211019,1,1
532,10.74299558517318,0.6771506191211019,1,1
533,11.341246633505609,0.6771506191211019,1,1
534,11.824576673602131,0.6771506191211019,1,1
535,12.108204624211535,0.6771506191211019,1,1
536,12.248572089873097,0.6771506191211019,1,1
537,12.646377732650857,0.6771506191211019,1,1
538,12.841622552430431,0.6771506191211019,1,1
539,12.629452273814355,0.6771506191211019,1,1
540,12.40489729893507,0.6771506191211019,1,1
541,12.489414553235434,0.6771506191211019,1,1
542,12.602893318017523,0.6771506191211019,1,1
543,12.94618986563163,0.6771506191211019,1,1
544,12.905745290065578,0.6771506191211019,1,1
545,12.585255110850808,0.6771506191211019,1,1
546,12.145762356977492,0.6771506191211019,1,1
547,12.669906497536212,0.6771506191211019,1,1
548,13.287299591072232,0.6771506191211019,1,1
549,13.657474598391723,0.6771506191211019,1,1
550,12.199706139394454,0.6771506191211019,1,1
551,11.458447750969206,0.6771506191211019,1,1
552,10.43778402885702,0.6771506191211019,1,1
553,9.520146217960399,0.6771506191211019,1,1
554,8.756086037866641,0.6771506191211019,1,1
555,7.606507289311765,0.6771506191211019,1,1
556,6.630768874147906,0.6771506191211019,1,1
557,5.694853372284999,0.6771506191211019,1,1
558,4.9321084663678025,0.6771506191211019,1,1
559,3.330421590734625,0.6771506191211019,1,1
560,1.783678042565929,0.6771506191211019,1,1
561,0.4761642311710082,0.6771506191211019,0,0
562,0.42130225734348803,0.6771506191211019,0,0
563,0.5076801755826703,0.6771506191211019,0,0
564,0.4793340998169091,0.6771506191211019,0,0
565,0.42363876039405957,0.6771506191211019,0,0
566,0.4827505495225395,0.6771506191211019,0,0
567,0.4934169927574642,0.6771506191211019,0,0
568,0.44236338031295586,0.6771506191211019,0,0
569,0.45627765059342473,0.6771506191211019,0,0
570,0.4236885321392613,0.6771506191211019,0,0
571,0.39880820883306556,0.6771506191211019,0,0
572,0.3916541134274448,0.6771506191211019,0,0
573,0.41903270543931304,0.6771506191211019,0,0
574,0.48415460608330274,0.6771506191211019,0,0
575,0.4764695110157648,0.6771506191211019,0,0
576,0.5627618622444237,0.6771506191211019,0,0
577,0.5591932862302343,0.6771506191211019,0,0
578,0.5636146986098536,0.6771506191211019,0,0
579,0.5617710625621336,0.6771506191211019,0,0
580,0.5700493936638293,0.6771506191211019,0,0
581,0.5533692351004584,0.6771506191211019,0,0
582,0.5429024545659088,0.6771506191211019,0,0
583,0.583363964560846,0.6771506191211019,0,0
584,0.6126085327007043,0.6771506191211019,0,0
585,0.5439771732357062,0.6771506191211019,0,0
586,0.4403135351974461,0.6771506191211019,0,0
587,0.43951364777499974,0.6771506191211019,0,0
